"","speed_bin_1","speed_bin_2","speed_bin_3","speed_bin_4","speed_bin_5","speed_bin_6","speed_bin_7","speed_bin_8","speed"
"accel_bin_1",0,0.03,0,0,0.02,0.01,0,-0.19,0.11
"accel_bin_2",0,0,0.15,0,0,0,0,0,0
"accel_bin_3",0,-0.02,0,0,0,0,-0.01,0.03,0
"accel_bin_4",0,0,0,0,-0.01,0,0,0.03,0
"accel_bin_5",0,0,0.01,0.24,0,0,0,0,-0.25
"accel_bin_6",-0.02,0.03,0,0.14,0.14,0,0,0.01,0
"accel_bin_7",0,0,0.05,0,0,0,0,0.74,0
"accel_bin_8",0,0,-0.17,-0.41,0,-0.06,0.74,0,-0.4
"acceleration",1.57,0,1.15,-0.02,0,-0.49,0.26,-3.77,0
